x,y
2.818,0.31797479723404476
2.819,0.3170265392388057
2.82,0.3160779642170538
2.821,0.31512907311736366
2.822,0.31417986688862704
2.823,0.3132303464800497
2.824,0.31228051284115205
2.825,0.31133036692176713
2.826,0.31037990967204165
2.827,0.3094291420424324
2.828,0.30847806498370683
2.829,0.30752667944694156
2.83,0.30657498638352293
2.831,0.30562298674514343
2.832,0.30467068148380266
2.833,0.3037180715518054
2.834,0.30276515790176234
2.835,0.3018119414865866
2.836,0.30085842325949447
2.837,0.2999046041740038
2.838,0.2989504851839343
2.839,0.29799606724340455
2.84,0.2970413513068324
2.841,0.2960863383289333
2.842,0.2951310292647209
2.843,0.2941754250695039
2.844,0.2932195266988863
2.845,0.292263335108766
2.846,0.29130685125533545
2.847,0.29035007609507785
2.848,0.28939301058476835
2.849,0.288435655681472
2.85,0.2874780123425444
2.851,0.2865200815256284
2.852,0.2855618641886548
2.853,0.2846033612898403
2.854,0.28364457378768876
2.855,0.282685502640987
2.856,0.2817261488088062
2.857,0.2807665132504996
2.858,0.2798065969257036
2.859,0.278846400794334
2.86,0.2778859258165868
2.861,0.2769251729529365
2.862,0.2759641431641368
2.863,0.27500283741121695
2.864,0.27404125665548257
2.865,0.2730794018585139
2.866,0.2721172739821666
2.867,0.271154873988568
2.868,0.270192202840118
2.869,0.2692292614994873
2.87,0.2682660509296179
2.871,0.26730257209371994
2.872,0.2663388259552722
2.873,0.2653748134780202
2.874,0.2644105356259773
2.875,0.26344599336342084
2.876,0.2624811876548929
2.8770000000000002,0.2615161194651988
2.878,0.2605507897594075
2.879,0.2595851995028481
2.88,0.25861934966111083
2.8810000000000002,0.257653241200045
2.882,0.2566868750857599
2.883,0.2557202522846211
2.884,0.2547533737632513
2.8850000000000002,0.25378624048852855
2.886,0.2528188534275869
2.887,0.2518512135478129
2.888,0.25088332181684636
2.8890000000000002,0.24991517920257844
2.89,0.24894678667315256
2.891,0.2479781451969608
2.892,0.24700925574264448
2.8930000000000002,0.24604011927909256
2.894,0.2450707367754423
2.895,0.24410110920107572
2.896,0.24313123752562024
2.8970000000000002,0.2421611227189471
2.898,0.24119076575117182
2.899,0.2402201675926509
2.9,0.23924932921398243
2.9010000000000002,0.2382782515860042
2.902,0.23730693567979472
2.903,0.23633538246666932
2.904,0.23536359291818112
2.9050000000000002,0.23439156800611924
2.906,0.23341930870250926
2.907,0.23244681597961006
2.908,0.23147409080991427
2.9090000000000003,0.23050113416614648
2.91,0.2295279470212642
2.911,0.22855453034845402
2.912,0.22758088512113253
2.9130000000000003,0.22660701231294444
2.914,0.22563291289776338
2.915,0.22465858784968823
2.916,0.2236840381430439
2.9170000000000003,0.2227092647523797
2.918,0.2217342686524697
2.919,0.22075905081830954
2.92,0.21978361222511694
2.9210000000000003,0.21880795384833002
2.922,0.2178320766636079
2.923,0.2168559816468273
2.924,0.21587966977408307
2.9250000000000003,0.21490314202168667
2.926,0.2139263993661666
2.927,0.21294944278426495
2.928,0.21197227325293827
2.9290000000000003,0.21099489174935557
2.93,0.21001729925089915
2.931,0.20903949673516098
2.932,0.20806148517994347
2.9330000000000003,0.2070832655632577
2.934,0.20610483886332406
2.935,0.20512620605856874
2.936,0.20414736812762446
2.9370000000000003,0.2031683260493286
2.938,0.20218908080272407
2.939,0.2012096333670556
2.94,0.20022998472177053
2.9410000000000003,0.19925013584651696
2.942,0.19827008772114463
2.943,0.19728984132570107
2.944,0.19630939764043262
2.945,0.1953287576457829
2.946,0.19434792232239137
2.947,0.19336689265109416
2.948,0.1923856696129204
2.949,0.19140425418909307
2.95,0.19042264736102704
2.951,0.18944085011033
2.952,0.18845886341879858
2.953,0.18747668826841948
2.954,0.1864943256413673
2.955,0.18551177652000544
2.956,0.18452904188688254
2.957,0.18354612272473314
2.958,0.18256302001647584
2.959,0.1815797347452142
2.96,0.18059626789423291
2.961,0.17961262044699883
2.962,0.17862879338715879
2.963,0.1776447876985407
2.964,0.17666060436514971
2.965,0.17567624437116908
2.966,0.1746917087009583
2.967,0.1737069983390538
2.968,0.17272211427016543
2.969,0.17173705747917717
2.97,0.17075182895114532
2.971,0.16976642967129918
2.972,0.16878086062503753
2.973,0.16779512279792932
2.974,0.16680921717571184
2.975,0.16582314474429155
2.976,0.1648369064897403
2.977,0.16385050339829632
2.978,0.16286393645636216
2.979,0.16187720665050553
2.98,0.16089031496745576
2.981,0.15990326239410443
2.982,0.15891604991750358
2.983,0.1579286785248665
2.984,0.15694114920356406
2.985,0.1559534629411255
2.986,0.15496562072523656
2.987,0.15397762354374023
2.988,0.1529894723846332
2.989,0.15200116823606652
2.99,0.15101271208634384
2.991,0.1500241049239221
2.992,0.14903534773740792
2.993,0.14804644151555846
2.994,0.14705738724727935
2.995,0.14606818592162568
2.996,0.1450788385277983
2.997,0.14408934605514445
2.998,0.14309970949315612
2.999,0.14210992983147067
3.0,0.1411200080598672
3.001,0.1401299451682675
3.0020000000000002,0.1391397421467338
3.003,0.13814939998547002
3.004,0.13715891967481775
3.005,0.13616830220525725
3.0060000000000002,0.13517754856740544
3.007,0.13418665975201677
3.008,0.13319563674997953
3.009,0.13220448055231665
3.0100000000000002,0.1312131921501838
3.011,0.13022177253487016
3.012,0.12923022269779483
3.013,0.1282385436305076
3.0140000000000002,0.12724673632468694
3.015,0.12625480177214105
3.016,0.1252627409648039
3.017,0.12427055489473618
3.0180000000000002,0.12327824455412352
3.019,0.122285810935277
3.02,0.12129325503062975
3.021,0.12030057783273758
3.0220000000000002,0.11930778033427715
3.023,0.11831486352804677
3.024,0.11732182840696272
3.025,0.11632867596406005
3.0260000000000002,0.11533540719249066
3.027,0.11434202308552413
3.028,0.11334852463654405
3.029,0.11235491283904878
3.0300000000000002,0.11136118868664958
3.031,0.11036735317307142
3.032,0.10937340729214928
3.033,0.10837935203782897
3.0340000000000003,0.10738518840416522
3.035,0.10639091738532244
3.036,0.10539653997557115
3.037,0.10440205716928867
3.0380000000000003,0.10340746996095727
3.039,0.10241277934516498
3.04,0.10141798631660186
3.041,0.10042309187006089
3.0420000000000003,0.09942809700043598
3.043,0.09843300270272279
3.044,0.0974378099720151
3.045,0.09644251980350556
3.0460000000000003,0.0954471331924838
3.047,0.09445165113433726
3.048,0.09345607462454744
3.049,0.09246040465869079
3.0500000000000003,0.09146464223243675
3.051,0.09046878834154855
3.052,0.08947284398187953
3.053,0.08847681014937399
3.0540000000000003,0.08748068784006523
3.055,0.08648447805007636
3.056,0.08548818177561666
3.057,0.0844918000129823
3.0580000000000003,0.08349533375855453
3.059,0.0824987840088004
3.06,0.08150215176026912
3.061,0.0805054380095929
3.0620000000000003,0.07950864375348492
3.063,0.07851176998874025
3.064,0.07751481771223213
3.065,0.07651778792091278
3.0660000000000003,0.07552068161181143
3.067,0.07452349978203521
3.068,0.0735262434287654
3.069,0.0725289135492583
3.0700000000000003,0.07153151114084326
3.071,0.07053403720092348
3.072,0.06953649272697236
3.073,0.06853887871653433
3.074,0.06754119616722329
3.075,0.06654344607672126
3.076,0.06554562944277914
3.077,0.06454774726321305
3.078,0.06354980053590507
3.079,0.0625517902588014
3.08,0.06155371742991315
3.081,0.06055558304731258
3.082,0.05955738810913401
3.083,0.05855913361357186
3.084,0.05756082055888141
3.085,0.056562449943375205
3.086,0.055564022765423764
3.087,0.05456554002345375
3.088,0.0535670027159487
3.089,0.052568411841445395
3.09,0.05156976839853464
3.091,0.050571073385859325
3.092,0.04957232780211529
3.093,0.048573532646047586
3.094,0.04757468891645128
3.095,0.04657579761216958
3.096,0.0455768597320946
3.097,0.04457787627516367
3.098,0.04357884824036019
3.099,0.04257977662671166
3.1,0.04158066243329049
3.101,0.040581506659210356
3.102,0.03958231030362694
3.103,0.038583074365736075
3.104,0.03758379984477451
3.105,0.03658448774001622
3.106,0.03558513905077325
3.107,0.034585754776393744
3.108,0.0335863359162628
3.109,0.032586883469798725
3.11,0.031587398436453896
3.111,0.030587881815712824
3.112,0.02958833460709293
3.113,0.02858875781014089
3.114,0.027589152424433425
3.115,0.02658951944957539
3.116,0.02558985988520057
3.117,0.02459017473096799
3.118,0.023590464986562733
3.119,0.022590731651694007
3.12,0.02159097572609596
3.121,0.020591198209523983
3.122,0.019591400101755516
3.123,0.018591582402588132
3.124,0.01759174611184034
3.125,0.016591892229347906
3.126,0.01559202175496462
3.1270000000000002,0.014592135688560437
3.128,0.013592235030022225
3.129,0.012592320779250115
3.13,0.011592393936158275
3.1310000000000002,0.010592455500673023
3.132,0.009592506472733594
3.133,0.008592547852288494
3.134,0.007592580639296257
3.1350000000000002,0.006592605833723569
3.136,0.005592624435546041
3.137,0.004592637444744543
3.138,0.003592645861305984
3.1390000000000002,0.002592650685221419
3.14,0.0015926529164868282
3.141,0.0005926535550994539
3.142,-0.00040734639894142617
3.1430000000000002,-0.0014073459456363853
3.144,-0.002407344084985072
3.145,-0.0034073398169898743
3.146,-0.004407332141655143
3.1470000000000002,-0.005407320058989083
3.148,-0.006407302569002969
3.149,-0.007407278671714821
3.15,-0.008407247367148618
3.1510000000000002,-0.009407207655336192
3.152,-0.010407158536316451
3.153,-0.011407099010139041
3.154,-0.012407028076863572
3.1550000000000002,-0.013406944736561503
3.156,-0.014406847989315371
3.157,-0.015406736835222451
3.158,-0.01640661027439398
3.1590000000000003,-0.017406467306957045
3.16,-0.01840630693305381
3.161,-0.019406128152845176
3.162,-0.020405929966510004
3.1630000000000003,-0.021405711374247013
3.164,-0.022405471376273984
3.165,-0.023405208972831448
3.166,-0.024404923164181892
3.1670000000000003,-0.025404612950611645
3.168,-0.026404277332430122
3.169,-0.027403915309973468
3.17,-0.02840352588360379
3.1710000000000003,-0.029403108053711036
3.172,-0.030402660820712236
3.173,-0.031402183185055145
3.174,-0.032401674147217494
3.1750000000000003,-0.03340113270770883
3.176,-0.0344005578670698
3.177,-0.035399948625875775
3.178,-0.03639930398473607
3.1790000000000003,-0.03739862294429586
3.18,-0.03839790450523538
3.181,-0.03939714766827359
3.182,-0.040396351434167414
3.1830000000000003,-0.04139551480371362
3.184,-0.042394636777748025
3.185,-0.043393716357149184
3.186,-0.0443927525428376
3.1870000000000003,-0.04539174433577762
3.188,-0.046390690736976645
3.189,-0.047389590747488795
3.19,-0.04838844336841415
3.1910000000000003,-0.04938724760090061
3.192,-0.050386002446143136
3.193,-0.05138470690538742
3.194,-0.05238335997992909
3.1950000000000003,-0.05338196067111557
3.196,-0.0543805079803454
3.197,-0.055379000909071774
3.198,-0.05637743845880185
3.1990000000000003,-0.05737581963109862
3.2,-0.058374143427580086
3.201,-0.059372408849922995
3.202,-0.060370614899862
3.203,-0.061368760579191134
3.204,-0.06236684488976525
3.205,-0.06336486683349923
3.206,-0.06436282541237165
3.207,-0.06536071962842403
3.208,-0.06635854848376267
3.209,-0.06735631098055792
3.21,-0.06835400612104778
3.211,-0.06935163290753724
3.212,-0.07034919034239999
3.213,-0.07134667742807783
3.214,-0.07234409316708419
3.215,-0.07334143656200341
3.216,-0.07433870661549262
3.217,-0.07533590233028098
3.218,-0.07633302270917328
3.219,-0.07733006675504922
3.22,-0.0783270334708653
3.221,-0.07932392185965399
3.222,-0.08032073092452743
3.223,-0.08131745966867665
3.224,-0.08231410709537341
3.225,-0.0833106722079695
3.226,-0.08430715400990031
3.227,-0.08530355150468416
3.228,-0.08629986369592403
3.229,-0.08729608958730697
3.23,-0.0882922281826076
3.231,-0.08928827848568739
3.232,-0.09028423950049659
3.233,-0.09128011023107337
3.234,-0.09227588968154751
3.235,-0.09327157685613968
3.236,-0.09426717075916319
3.237,-0.09526267039502337
3.238,-0.09625807476822108
3.239,-0.09725338288335206
3.24,-0.09824859374510868
3.241,-0.09924370635827932
3.242,-0.10023871972775186
3.243,-0.10123363285851303
3.244,-0.10222844475565022
3.245,-0.10322315442435073
3.246,-0.10421776086990542
3.247,-0.10521226309770793
3.248,-0.10620666011325654
3.249,-0.10720095092215345
3.25,-0.10819513453010837
3.251,-0.10918920994293779
3.2520000000000002,-0.1101831761665668
3.253,-0.11117703220702838
3.254,-0.112170777070467
3.255,-0.11316440976313792
3.2560000000000002,-0.11415792929140894
3.257,-0.11515133466175975
3.258,-0.11614462488078549
3.259,-0.11713779895519603
3.2600000000000002,-0.11813085589181781
3.261,-0.11912379469759311
3.262,-0.12011661437958362
3.263,-0.12110931394496978
3.2640000000000002,-0.12210189240105253
3.265,-0.1230943487552526
3.266,-0.12408668201511418
3.267,-0.1250788911883041
3.2680000000000002,-0.12607097528261366
3.269,-0.12706293330595803
3.27,-0.12805476426637968
3.271,-0.12904646717204774
3.2720000000000002,-0.1300380410312598
3.273,-0.13102948485244123
3.274,-0.13202079764414873
3.275,-0.1330119784150696
3.2760000000000002,-0.13400302617402357
3.277,-0.1349939399299621
3.278,-0.13598471869197193
3.279,-0.13697536146927441
3.2800000000000002,-0.13796586727122728
3.281,-0.13895623510732394
3.282,-0.13994646398719707
3.283,-0.14093655292061788
3.2840000000000003,-0.14192650091749795
3.285,-0.1429163069878885
3.286,-0.14390597014198392
3.287,-0.14489548939012123
3.2880000000000003,-0.14588486374278167
3.289,-0.14687409221059008
3.29,-0.14786317380431852
3.291,-0.14885210753488545
3.2920000000000003,-0.14984089241335774
3.293,-0.15082952745094963
3.294,-0.15181801165902664
3.295,-0.15280634404910465
3.2960000000000003,-0.1537945236328518
3.297,-0.15478254942208766
3.298,-0.155770420428787
3.299,-0.1567581356650789
3.3000000000000003,-0.15774569414324865
3.301,-0.15873309487573695
3.302,-0.15972033687514361
3.303,-0.1607074191542267
3.3040000000000003,-0.16169434072590447
3.305,-0.16268110060325455
3.306,-0.16366769779951756
3.307,-0.16465413132809645
3.3080000000000003,-0.16564040020255813
3.309,-0.16662650343663302
3.31,-0.16761244004421832
3.311,-0.16859820903937756
3.3120000000000003,-0.16958380943634224
3.313,-0.17056924024951117
3.314,-0.17155450049345408
3.315,-0.1725395891829108
3.3160000000000003,-0.17352450533279315
3.317,-0.17450924795818418
3.318,-0.1754938160743418
3.319,-0.17647820869669797
3.3200000000000003,-0.17746242484086058
3.321,-0.1784464635226127
3.322,-0.17943032375791618
3.323,-0.18041400456291085
3.3240000000000003,-0.18139750495391643
3.325,-0.18238082394743171
3.326,-0.1833639605601383
3.327,-0.18434691380889956
3.3280000000000003,-0.1853296827107628
3.329,-0.18631226628295838
3.33,-0.18729466354290317
3.331,-0.18827687350820005
3.332,-0.1892588951966391
3.333,-0.19024072762619915
3.334,-0.191222369815047
3.335,-0.19220382078154097
3.336,-0.1931850795442302
3.337,-0.1941661451218564
3.338,-0.1951470165333532
3.339,-0.19612769279784975
3.34,-0.19710817293466984
3.341,-0.19808845596333388
3.342,-0.199068540903558
3.343,-0.20004842677525783
3.344,-0.20102811259854753
3.345,-0.20200759739374183
3.346,-0.20298688018135513
3.347,-0.20396595998210518
3.348,-0.20494483581691222
3.349,-0.205923506706901
3.35,-0.20690197167339974
3.351,-0.2078802297379441
3.352,-0.208858279922276
3.353,-0.20983612124834586
3.354,-0.21081375273831152
3.355,-0.21179117341454198
3.356,-0.2127683822996167
3.357,-0.21374537841632726
3.358,-0.2147221607876768
3.359,-0.21569872843688345
3.36,-0.21667508038737962
3.361,-0.2176512156628139
3.362,-0.21862713328705022
3.363,-0.2196028322841715
3.364,-0.22057831167847874
3.365,-0.22155357049449317
3.366,-0.2225286077569551
3.367,-0.22350342249082783
3.368,-0.2244780137212967
3.369,-0.22545238047377097
3.37,-0.22642652177388314
3.371,-0.2274004366474924
3.372,-0.22837412412068397
3.373,-0.22934758321977086
3.374,-0.23032081297129323
3.375,-0.23129381240202182
3.376,-0.2322665805389573
3.3770000000000002,-0.23323911640933198
3.378,-0.2342114190406093
3.379,-0.23518348746048706
3.38,-0.236155320696897
3.3810000000000002,-0.23712691777800632
3.382,-0.2380982777322172
3.383,-0.2390693995881702
3.384,-0.24004028237474354
3.3850000000000002,-0.24101092512105493
3.386,-0.24198132685646084
3.387,-0.24295148661056007
3.388,-0.24392140341319293
3.3890000000000002,-0.24489107629444312
3.39,-0.24586050428463702
3.391,-0.24682968641434713
3.392,-0.24779862171439138
3.3930000000000002,-0.24876730921583498
3.394,-0.24973574794998968
3.395,-0.25070393694841725
3.396,-0.2516718752429287
3.3970000000000002,-0.2526395618655864
3.398,-0.25360699584870283
3.399,-0.2545741762248445
3.4,-0.2555411020268312
3.4010000000000002,-0.25650777228773763
3.402,-0.25747418604089267
3.403,-0.25844034231988317
3.404,-0.25940624015855285
3.4050000000000002,-0.2603718785910044
3.406,-0.2613372566515987
3.407,-0.26230237337495804
3.408,-0.2632672277959659
3.4090000000000003,-0.2642318189497683
3.41,-0.26519614587177337
3.411,-0.2661602075976547
3.412,-0.26712400316335055
3.4130000000000003,-0.268087531605066
3.414,-0.26905079195927173
3.415,-0.27001378326270786
3.416,-0.2709765045523833
3.4170000000000003,-0.2719389548655772
3.418,-0.2729011332398384
3.419,-0.27386303871298917
3.42,-0.274824670323124
3.4210000000000003,-0.2757860271086119
3.422,-0.27674710810809516
3.423,-0.2777079123604934
3.424,-0.2786684389050025
3.4250000000000003,-0.27962868678109626
3.426,-0.28058865502852615
3.427,-0.28154834268732437
3.428,-0.2825077487978034
3.4290000000000003,-0.28346687240055757
3.43,-0.28442571253646254
3.431,-0.2853842682466787
3.432,-0.28634253857265035
3.4330000000000003,-0.2873005225561077
3.434,-0.2882582192390661
3.435,-0.2892156276638292
3.436,-0.2901727468729888
3.4370000000000003,-0.29112957590942606
3.438,-0.29208611381631133
3.439,-0.29304235963710706
3.44,-0.2939983124155676
3.4410000000000003,-0.2949539711957406
3.442,-0.29590933502196665
3.443,-0.2968644029388823
3.444,-0.2978191739914197
